date,title,url,publisher,tickers,keywords_matched,catalyst_type,keyword_score,ticker_score,publisher_score,recency_score,composite_score
2026-01-30,"Trump Sues IRS, Treasury Department For $10 Billion Over Tax Records Leak",https://www.benzinga.com/news/legal/26/01/50256441/trump-sues-irs-treasury-department-for-10-billion-over-tax-records-leak,Namrata Sen,,,General,0,0,0,0,0
2026-01-30,Apple Chooses High-End Buyers As Chips Run Out,https://www.benzinga.com/markets/tech/26/01/50258403/apple-chooses-high-end-buyers-as-chips-run-out,Anusuya Lahiri,,,General,0,0,0,0,0
2026-01-30,"China December Phone Shipments Decline Based On CAICT Data With Foreign Branded Handsets, Including Apple iPhones Drop 13.6% YoY",https://www.benzinga.com/news/26/01/50256859/china-december-phone-shipments-decline-based-on-caict-data-with-foreign-branded-handsets-including-a,Benzinga Newsdesk,,,General,0,0,0,0,0
2026-01-30,'Apple To Prioritize Premium iPhone Launches In 2026 Amid Memory Crunch' - Nikkei Asia,https://www.benzinga.com/news/26/01/50256873/apple-to-prioritize-premium-iphone-launches-in-2026-amid-memory-crunch-nikkei-asia,Benzinga Newsdesk,,,General,0,0,0,0,0
2026-01-30,Apple To Focus On Premium iPhone Launches In 2026 Amid Memory Chips Constraint: Report,https://www.benzinga.com/markets/tech/26/01/50259693/apple-to-focus-on-premium-iphone-launches-in-2026-amid-memory-chips-constraint-report,Namrata Sen,,,General,0,0,0,0,0
2026-01-30,American Express Raises Dividend From $0.82 To $0.95/Share,https://www.benzinga.com/news/26/01/50260414/american-express-raises-dividend-from-0-82-to-0-95share,Benzinga Newsdesk,,,General,0,0,0,0,0
2026-01-30,Chevron To Maintain Cap On Venezuela Spending Despite Trump's Investment Push: Report,https://www.benzinga.com/markets/commodities/26/01/50261986/chevron-to-maintain-cap-on-venezuela-spending-despite-trumps-investment-push-report,Namrata Sen,,,General,0,0,0,0,0
2026-01-30,"Rosenblatt Maintains Neutral on Apple, Raises Price Target to $267",https://www.benzinga.com/news/26/01/50262183/rosenblatt-maintains-neutral-on-apple-raises-price-target-to-267,Benzinga Newsdesk,,,General,0,0,0,0,0
2026-01-30,"Chevron Raises Production To Offset Oil Price Decline, Hikes Dividend",https://www.benzinga.com/markets/earnings/26/01/50262757/chevron-raises-production-to-offset-oil-price-decline-hikes-dividend,Lekha Gupta,,,General,0,0,0,0,0
2026-01-31,"Disney CEO Bob Iger To Reportedly Step Down Before Contract Ends, Board To Vote On Successor Next Week As Investors Await Q1 Results",https://www.benzinga.com/news/entertainment/26/01/50286031/disney-ceo-bob-iger-to-reportedly-step-down-before-contract-ends-board-to-vote-on-successor-next-week-as-investors-await-q1-results,Eva Mathew,,"ceo, results",Mixed,2,0,0,0,6
2026-01-31,Russia's Lukoil Reaches Tentative Deal To Sell Most Overseas Assets To US Private Equity Firm Carlyle Amid Sanctions,https://www.benzinga.com/markets/asset-sales/26/01/50286075/russias-lukoil-reaches-tentative-deal-to-sell-most-overseas-assets-to-us-private-equity-firm-carlyle-amid-sanctions,Mohd Haider,,"deal, sanction",Mixed,2,0,0,0,6
2026-01-31,Reid Hoffman Urges Silicon Valley To Speak Out Against Trump's Policies: 'We Can't Bend The Knee',https://www.benzinga.com/news/politics/26/01/50286041/reid-hoffman-urges-silicon-valley-to-speak-out-against-trumps-policies-we-cant-bend-the-knee,Mohd Haider,,,General,0,0,0,0,0
2026-01-31,"SanDisk, UnitedHealth, Meta Platforms And More: 5 Stocks Investors Couldn't Stop Buzzing About This Week",https://www.benzinga.com/markets/market-summary/26/01/50286431/sandisk-unitedhealth-meta-platforms-and-more-5-stocks-investors-couldnt-stop-buzzing-about-this-week,Rishabh Mishra,,,General,0,0,0,0,0
2026-01-31,Insider Trading Fears Surface As Super Bowl Ad Prediction Market Grows,https://www.benzinga.com/news/sports/26/01/50286902/insider-trading-fears-surface-as-super-bowl-ad-prediction-market-grows,Bibhu Pattnaik,,,General,0,0,0,0,0
2026-02-01,"Consumer Tech News (Jan 26-30): Meta Faces Lawsuits Over Youth Addiction Claims, IMF Warns AI Could Eliminate Millions Of Jobs & More",https://www.benzinga.com/markets/tech/26/02/50288634/consumer-tech-news-jan-26-30-meta-faces-lawsuits-over-youth-addiction-claims-imf-warns-ai-could-eliminate-millions-of-jobs-more,Lekha Gupta,,"jobs, lawsuit, war",Mixed,3,0,0,0,9
2026-02-01,"Trump's Fed Chair Pick Kevin Warsh Is the 'Right Choice,' Says IBM's Gary Cohn — Elizabeth Warren Warns President Is Installing 'Puppets'",https://www.benzinga.com/news/politics/26/02/50289891/trumps-fed-chair-pick-kevin-warsh-is-the-right-choice-says-ibms-gary-cohn-elizabeth-warren-warns-president-is-installing-puppets,Ananya Gairola,,"fed, war",Macro,2,0,0,0,6
2026-02-01,"UnitedHealth, Trade Desk, And Unity Are Among Top 10 Large Cap Losers Last Week (Jan. 26-Jan. 30): Are the Others in Your Portfolio?",https://www.benzinga.com/markets/equities/26/02/50289169/unitedhealth-trade-desk-and-unity-are-among-top-10-large-cap-losers-last-week-jan-26-jan-30-are-the-others-in-your-portfolio,Nabaparna Bhattacharya,,,General,0,0,0,0,0
2026-02-01,"Oracle Plans Up To $50 Billion Capital Raise To Supercharge AI Cloud Buildout As Nvidia, OpenAI, Meta Drive Explosive Demand",https://www.benzinga.com/markets/tech/26/02/50290020/oracle-plans-up-to-50-billion-capital-raise-to-supercharge-ai-cloud-buildout-as-nvidia-openai-meta-drive-explosive-demand,Ananya Gairola,,,General,0,0,0,0,0
2026-02-02,"Trump's Tariffs Push Inflation Higher: 'Trumpists Are Happy To Promote A Straw Man,' Says Paul Krugman",https://www.benzinga.com/news/politics/26/02/50291499/trumps-tariffs-push-inflation-higher-trumpists-are-happy-to-promote-a-straw-man-says-paul-krugman,Rishabh Mishra,,"tariff, inflation",Macro,2,0,0,0,6
2026-02-02,"Walt Disney Q1 Adj. EPS $1.63 Beats $1.57 Estimate, Sales $25.981B Beat $25.741B Estimate",https://www.benzinga.com/news/earnings/26/02/50293658/walt-disney-q1-adj-eps-1-63-beats-1-57-estimate-sales-25-981b-beat-25-741b-estimate,Benzinga Newsdesk,,"eps, beat",Earnings,2,0,0,0,6
2026-02-02,'Disney Is Close To Picking Parks Chief D'Amaro As Next CEO' - Bloomberg,https://www.benzinga.com/news/26/02/50291455/disney-is-close-to-picking-parks-chief-damaro-as-next-ceo-bloomberg,Benzinga Newsdesk,,ceo,Corporate Event,1,0,0,0,3
2026-02-02,Financial Times Reported Verizon Has Begun Tapping Potential Replacements For Consumer Division Head Sowmyanarayan Sampath In Recent Weeks,https://www.benzinga.com/news/26/02/50292693/financial-times-reported-verizon-has-begun-tapping-potential-replacements-for-consumer-division-head,Benzinga Newsdesk,,ppi,Macro,1,0,0,0,3
2026-02-02,Nvidia's AI Takeover Leaves Apple Fighting For Supply,https://www.benzinga.com/markets/tech/26/02/50291798/nvidias-ai-takeover-leaves-apple-fighting-for-supply,Anusuya Lahiri,,takeover,Corporate Event,1,0,0,0,3
2026-02-02,"Palantir, AMD, Amazon and More Stocks with Earnings This Week",https://www.benzinga.com/markets/earnings/26/02/50297258/palantir-amd-amazon-and-more-stocks-with-earnings-this-week,Erica Kollmann,,earnings,Earnings,1,0,0,0,3
2026-02-02,"BTIG Reiterates Sell on American Express, Maintains $328 Price Target",https://www.benzinga.com/news/26/02/50295632/btig-reiterates-sell-on-american-express-maintains-328-price-target,Benzinga Newsdesk,,rate,Macro,1,0,0,0,3
2026-02-02,Disney Expects Double-Digit Y/Y Growth In FY26 Adj EPS; $19B In Operating Cash Flow,https://www.benzinga.com/news/26/02/50293675/disney-expects-double-digit-yy-growth-in-fy26-adj-eps-19b-in-operating-cash-flow,Benzinga Newsdesk,,eps,Earnings,1,0,0,0,3
2026-02-02,Disney May Pick Parks Chief Josh D'Amaro For CEO As Bob Iger Prepares Final Exit: Bloomberg,https://www.benzinga.com/markets/large-cap/26/02/50292288/disney-may-pick-parks-chief-josh-damaro-for-ceo-as-bob-iger-prepares-final-exit-bloomberg,Anusuya Lahiri,,ceo,Corporate Event,1,0,0,0,3
2026-02-02,"Truist Securities Maintains Buy on American Express, Lowers Price Target to $400",https://www.benzinga.com/news/26/02/50298009/truist-securities-maintains-buy-on-american-express-lowers-price-target-to-400,Benzinga Newsdesk,,sec,Corporate Event,1,0,0,0,3
2026-02-02,Walt Disney CEO Says Business Footprint Has Never Been Broad As Its Today,https://www.benzinga.com/news/26/02/50298585/walt-disney-ceo-says-business-footprint-has-never-been-broad-as-its-today,Benzinga Newsdesk,,ceo,Corporate Event,1,0,0,0,3
2026-02-02,FAA Head Says Safety Actions Underway After Deadly Mid-Air Collision While Boeing 737 MAX Production Request Remains Under Review,https://www.benzinga.com/news/26/02/50291698/faa-head-says-safety-actions-underway-after-deadly-mid-air-collision-while-boeing-737-max-production,Benzinga Newsdesk,,,General,0,0,0,0,0
2026-02-02,India's Major Tax Exemption On Foreign-Funded Equipment For Contract Manufacturers—Win For Apple?,https://www.benzinga.com/markets/tech/26/02/50291797/indias-major-tax-exemption-on-foreign-funded-equipment-for-contract-manufacturers-win-for-apple,Namrata Sen,,,General,0,0,0,0,0
2026-02-02,"JP Morgan Shrugs Off Gold Crash, Sets A New Higher Target",https://www.benzinga.com/markets/commodities/26/02/50293531/jp-morgan-shrugs-off-gold-crash-sets-a-new-higher-target,Stjepan Kalinic,,,General,0,0,0,0,0
2026-02-02,"BTIG Upgrades McDonald's to Buy, Announces $360 Price Target",https://www.benzinga.com/news/26/02/50293034/btig-upgrades-mcdonalds-to-buy-announces-360-price-target,Benzinga Newsdesk,,,General,0,0,0,0,0
2026-02-02,Trump Threatens To Sue Trevor Noah Over 'False And Defamatory' Grammy Jokes,https://www.benzinga.com/news/politics/26/02/50295780/trump-threatens-to-sue-trevor-noah-over-false-and-defamatory-grammy-jokes,Namrata Sen,,,General,0,0,0,0,0
2026-02-02,"JP Morgan Maintains Neutral on American Express, Lowers Price Target to $375",https://www.benzinga.com/news/26/02/50297000/jp-morgan-maintains-neutral-on-american-express-lowers-price-target-to-375,Benzinga Newsdesk,,,General,0,0,0,0,0
2026-02-02,Walt Disney Exec Says ESPN Delivered Third Most Watched NBA Season In Q1,https://www.benzinga.com/news/26/02/50297551/walt-disney-exec-says-espn-delivered-third-most-watched-nba-season-in-q1,Benzinga Newsdesk,,,General,0,0,0,0,0
2026-02-02,What's Going On With Verizon Stock Monday?,https://www.benzinga.com/markets/equities/26/02/50297119/whats-going-on-with-verizon-stock-monday,Kaustubh Bagalkote,,,General,0,0,0,0,0
2026-02-02,"Trump Reportedly Set To Launch $12 Billion Critical Mineral Stockpile To Counter China: AAPL, GM, GOOG, BA In Focus",https://www.benzinga.com/markets/tech/26/02/50297645/trump-reportedly-set-to-launch-12-billion-critical-mineral-stockpile-to-counter-china-aapl-gm-goog-ba-in-focus,Namrata Sen,,,General,0,0,0,0,0
2026-02-02,Walt Disney Exec Says Not Seeing Any Real Need To Buy More IP,https://www.benzinga.com/news/26/02/50297726/walt-disney-exec-says-not-seeing-any-real-need-to-buy-more-ip,Benzinga Newsdesk,,,General,0,0,0,0,0
2026-02-02,"Evercore ISI Group Maintains Outperform on Verizon Communications, Raises Price Target to $50",https://www.benzinga.com/news/26/02/50297860/evercore-isi-group-maintains-outperform-on-verizon-communications-raises-price-target-to-50,Benzinga Newsdesk,,,General,0,0,0,0,0
2026-02-02,Walt Disney Exec Says Company Much Better In Shape Than 3 Years Ago,https://www.benzinga.com/news/26/02/50297830/walt-disney-exec-says-company-much-better-in-shape-than-3-years-ago,Benzinga Newsdesk,,,General,0,0,0,0,0
2026-02-02,Wall Disney Exec Says AI Will Support Productivity,https://www.benzinga.com/news/26/02/50298035/wall-disney-exec-says-ai-will-support-productivity,Benzinga Newsdesk,,,General,0,0,0,0,0
2026-02-02,"DA Davidson Maintains Neutral on Caterpillar, Raises Price Target to $650",https://www.benzinga.com/news/26/02/50298153/da-davidson-maintains-neutral-on-caterpillar-raises-price-target-to-650,Benzinga Newsdesk,,,General,0,0,0,0,0
2026-02-03,"Elizabeth Warren Warns Of Higher Prices, Fewer Choices As Trump Administration Clears ESPN's Billion-Dollar NFL Network Deal: 'Bad News'",https://www.benzinga.com/news/politics/26/02/50323383/elizabeth-warren-warns-of-higher-prices-fewer-choices-as-trump-administration-clears-espns-billion-dollar-nfl-network-deal-bad-news,Ananya Gairola,,"deal, war",Mixed,2,0,0,0,6
2026-02-03,"Merck & Co Q4 Adj. EPS $2.04 Beats $2.01 Estimate, Sales $16.400B Beat $16.188B Estimate",https://www.benzinga.com/news/earnings/26/02/50325158/merck-co-q4-adj-eps-2-04-beats-2-01-estimate-sales-16-400b-beat-16-188b-estimate,Benzinga Newsdesk,,"eps, beat",Earnings,2,0,0,0,6
2026-02-03,"Boeing Halts F-15 Jet Production for Indonesia, Ending Key Military Deal After 2023 Agreement",https://www.benzinga.com/news/26/02/50323267/boeing-halts-f-15-jet-production-for-indonesia-ending-key-military-deal-after-2023-agreement,Benzinga Newsdesk,,deal,Corporate Event,1,0,0,0,3
2026-02-03,Semiconductor Rally Continues— 3 Stocks In The Spotlight Ahead Of Earnings,https://www.benzinga.com/markets/tech/26/02/50323508/semiconductor-rally-continues-3-stocks-in-the-spotlight-ahead-of-earnings,Namrata Sen,,earnings,Earnings,1,0,0,0,3
2026-02-03,"Top Strategist Says Investors Are Overlooking Europe's 'Kill Switch' For US Tech— What It Means For Zoom, Microsoft, Cisco",https://www.benzinga.com/markets/tech/26/02/50323257/top-strategist-says-investors-are-overlooking-europes-kill-switch-for-us-tech-what-it-means-for-zoom-microsoft-cisco,Namrata Sen,,rate,Macro,1,0,0,0,3
2026-02-03,"TD Cowen Reiterates Hold on Walt Disney, Maintains $123 Price Target",https://www.benzinga.com/news/26/02/50334713/td-cowen-reiterates-hold-on-walt-disney-maintains-123-price-target,Benzinga Newsdesk,,rate,Macro,1,0,0,0,3
2026-02-03,"Disney Names Josh D'Amaro CEO; Dana Walden Named President, Chief Creative Officer",https://www.benzinga.com/news/26/02/50330792/disney-names-josh-damaro-ceo-dana-walden-named-president-chief-creative-officer,Benzinga Newsdesk,,ceo,Corporate Event,1,0,0,0,3
2026-02-03,Merck & Co Sees FY2026 Adj EPS $5.00-$5.15 vs $5.38 Est; Sees Sales $65.500B-$67.000B vs $67.599B Est,https://www.benzinga.com/news/26/02/50325223/merck-co-sees-fy2026-adj-eps-5-00-5-15-vs-5-38-est-sees-sales-65-500b-67-000b-vs-67-599b-est,Benzinga Newsdesk,,eps,Earnings,1,0,0,0,3
2026-02-03,"FuboTV Ditches Providing Outlook, Pulls Reverse Stock Split Trigger",https://www.benzinga.com/markets/earnings/26/02/50334058/fubotv-ditches-providing-outlook-pulls-reverse-stock-split-trigger,Anusuya Lahiri,,outlook,Earnings,1,0,0,0,3
2026-02-03,A Look Into Chevron Inc's Price Over Earnings,https://www.benzinga.com/insights/news/26/02/50331919/a-look-into-chevron-incs-price-over-earnings,Benzinga Insights,,earnings,Earnings,1,0,0,0,3
2026-02-03,Disney's Park Chief Josh D'Amaro Is Elected CEO Ahead Of 2026 Annual Meeting,https://www.benzinga.com/markets/equities/26/02/50332874/disneys-park-chief-josh-damaro-is-elected-ceo-ahead-of-2026-annual-meeting,Michael Cohen,,ceo,Corporate Event,1,0,0,0,3
2026-02-03,Roku To Rally Around 33%? Here Are 10 Top Analyst Forecasts For Tuesday,https://www.benzinga.com/analyst-stock-ratings/price-target/26/02/50331749/roku-to-rally-around-33-here-are-10-top-analyst-forecasts-for-tuesday,Avi Kapoor,,forecast,Earnings,1,0,0,0,3
2026-02-03,"Rolls-Royce Exec Affirms Commitment To Staying Closely Aligned With Airbus, Discusses Potential Support For A350-2000 While Praising Trent 1000 Engine Performance For Boeing 787",https://www.benzinga.com/news/26/02/50323277/rolls-royce-exec-affirms-commitment-to-staying-closely-aligned-with-airbus-discusses-potential-suppo,Benzinga Newsdesk,,,General,0,0,0,0,0
2026-02-03,Boeing And Air Cambodia Announced The Airline's Largest Single-Aisle Order For Up To 20 737 Max Airplanes,https://www.benzinga.com/news/26/02/50322428/boeing-and-air-cambodia-announced-the-airlines-largest-single-aisle-order-for-up-to-20-737-max-airpl,Lekha Gupta,,,General,0,0,0,0,0
2026-02-03,"UnitedHealth, CVS, Humana Face Double Trouble As Trump's Medicare Cuts Are Just The Start—PBM 'Spread Pricing' Comes Under Fire",https://www.benzinga.com/markets/equities/26/02/50322751/unitedhealth-cvs-humana-face-double-trouble-as-trumps-medicare-cuts-are-just-the-start-pbm-spread-pricing-comes-under-fire,Rishabh Mishra,,,General,0,0,0,0,0
2026-02-03,'OpenAI's ChatGPT Push Triggers Senior Staff Exits' - FT,https://www.benzinga.com/news/26/02/50323152/openais-chatgpt-push-triggers-senior-staff-exits-ft,Benzinga Newsdesk,,,General,0,0,0,0,0
2026-02-03,"Air India Initiates Fleet-Wide Re-Inspection Of Fuel Control Switch Latch After Potential Defect, Escalates To Boeing For Evaluation",https://www.benzinga.com/news/26/02/50323248/air-india-initiates-fleet-wide-re-inspection-of-fuel-control-switch-latch-after-potential-defect-esc,Benzinga Newsdesk,,,General,0,0,0,0,0
2026-02-03,"Wells Fargo Maintains Overweight on Walt Disney, Lowers Price Target to $150",https://www.benzinga.com/news/26/02/50331601/wells-fargo-maintains-overweight-on-walt-disney-lowers-price-target-to-150,Benzinga Newsdesk,,,General,0,0,0,0,0
2026-02-03,RTX Commits $139 Million To Transform Singapore Aviation Hub,https://www.benzinga.com/markets/large-cap/26/02/50328837/rtx-commits-139-million-to-transform-singapore-aviation-hub,Lekha Gupta,,,General,0,0,0,0,0
2026-02-03,Visa Direct Expands Global Reach Through Partnership With UnionPay International For Cross-Border Remittances To Chinese Mainland,https://www.benzinga.com/news/26/02/50327372/visa-direct-expands-global-reach-through-partnership-with-unionpay-international-for-cross-border-re,Benzinga Newsdesk,,,General,0,0,0,0,0
2026-02-03,Air Cambodia Places Its Biggest Single-Aisle Order With Boeing,https://www.benzinga.com/markets/large-cap/26/02/50323550/air-cambodia-places-its-biggest-single-aisle-order-with-boeing,Lekha Gupta,,,General,0,0,0,0,0
2026-02-03,"Piper Sandler Maintains Overweight on Salesforce, Lowers Price Target to $280",https://www.benzinga.com/news/26/02/50324125/piper-sandler-maintains-overweight-on-salesforce-lowers-price-target-to-280,Benzinga Newsdesk,,,General,0,0,0,0,0
2026-02-03,"Chase, Disney Launch Disney Inspire Visa Card",https://www.benzinga.com/news/26/02/50332369/chase-disney-launch-disney-inspire-visa-card,Benzinga Newsdesk,,,General,0,0,0,0,0
2026-02-03,"Evercore ISI Group Maintains Outperform on Walmart, Raises Price Target to $130",https://www.benzinga.com/news/26/02/50333334/evercore-isi-group-maintains-outperform-on-walmart-raises-price-target-to-130,Benzinga Newsdesk,,,General,0,0,0,0,0
2026-02-03,Walmart Hits $1T In Market Capitalization,https://www.benzinga.com/news/26/02/50335266/walmart-hits-1t-in-market-capitalization,Benzinga Newsdesk,,,General,0,0,0,0,0
2026-02-04,"Cirrus Logic Posts Upbeat Q3 Earnings, Joins Silicon Laboratories, Lear, Kennametal, CDW And Other Big Stocks Moving Higher On Wednesday",https://www.benzinga.com/trading-ideas/movers/26/02/50384582/cirrus-logic-posts-upbeat-q3-earnings-joins-silicon-laboratories-lear-kennametal-cdw-and-other-big-stocks-moving-higher-on-wednesday,Avi Kapoor,,"earnings, beat",Earnings,2,0,0,0,6
2026-02-04,Apple Just Had The Biggest Quarter In iPhone History,https://www.benzinga.com/markets/tech/26/02/50364282/apple-just-had-the-biggest-quarter-in-iphone-history,Anusuya Lahiri,,quarter,Earnings,1,0,0,0,3
