date,title,url,publisher,tickers,keywords_matched,catalyst_type,keyword_score,ticker_score,publisher_score,recency_score,composite_score
2026-02-10,"Goldman Sachs CEO Says Reaching A Point Where Sponsor-backed Dealmaking Is Accelerating; Have Pretty Good Tailwind Around M&A And Capital Market Activity; There Is Uncertainty Around Trade, Inflation And Geopolitics",https://www.benzinga.com/news/26/02/50507569/goldman-sachs-ceo-says-reaching-a-point-where-sponsor-backed-dealmaking-is-accelerating-have-pretty,Benzinga Newsdesk,,"deal, ceo, inflation",Mixed,3,0,0,0,9
2026-02-10,"Goldman Sachs CEO Says What's Going On With AI And Technology Has The Potential To Create Recalibrations, And There Are Going To Be Winners And Losers; Will Have A Pretty Constructive Year For Capital Markets And M&a Particularly Large Cap, Strategic Deals",https://www.benzinga.com/news/26/02/50507539/goldman-sachs-ceo-says-whats-going-on-with-ai-and-technology-has-the-potential-to-create-recalibrati,Benzinga Newsdesk,,"deal, ceo, rate",Mixed,3,0,0,0,9
2026-02-10,Cisco Unveils AI Defense Expansion And AI-Aware SASE For Enhanced Security Of Agentic AI And Autonomous Workflows,https://www.benzinga.com/news/26/02/50501890/cisco-unveils-ai-defense-expansion-and-ai-aware-sase-for-enhanced-security-of-agentic-ai-and-autonom,Benzinga Newsdesk,,"sec, war",Mixed,2,0,0,0,6
2026-02-10,"Masayoshi Son Says AI Access Should Be 'Human Right' As Softbank Shares Pop 10% On Upbeat Forecast, Arm Strength",https://www.benzinga.com/markets/tech/26/02/50501080/masayoshi-son-says-ai-access-should-be-human-right-as-softbank-shares-pop-10-on-upbeat-forecast-arm-strength,Namrata Sen,,"forecast, beat",Earnings,2,0,0,0,6
2026-02-10,Trump Says Fed Chair Pick Kevin Warsh Could Drive More Than 15% Economic Growth,https://www.benzinga.com/markets/macro-economic-events/26/02/50501501/trump-says-fed-chair-pick-kevin-warsh-could-drive-more-than-15-economic-growth,Namrata Sen,,"fed, war",Macro,2,0,0,0,6
2026-02-10,"Earnings Scheduled For February 10, 2026",https://www.benzinga.com/insights/earnings/26/02/50503687/earnings-scheduled-for-february-10-2026,Benzinga Insights,,earnings,Earnings,1,0,0,0,3
2026-02-10,"Nasdaq Jumps Over 200 Points As Software Stocks Rebound: Investor Sentiment Improves, Fear & Greed Index Moves To 'Neutral' Zone",https://www.benzinga.com/markets/equities/26/02/50501416/nasdaq-jumps-over-200-points-as-software-stocks-rebound-investor-sentiment-improves-fear-greed-index-moves-to-neutral-zone,Avi Kapoor,,war,Macro,1,0,0,0,3
2026-02-10,Caterpillar To Rally More Than 11%? Here Are 10 Top Analyst Forecasts For Tuesday,https://www.benzinga.com/analyst-stock-ratings/price-target/26/02/50507076/caterpillar-to-rally-more-than-11-here-are-10-top-analyst-forecasts-for-tuesday,Avi Kapoor,,forecast,Earnings,1,0,0,0,3
2026-02-10,Goldman Sachs CEO Solomon Says Focusing On Ultra High Net Worth Channel,https://www.benzinga.com/news/26/02/50507734/goldman-sachs-ceo-solomon-says-focusing-on-ultra-high-net-worth-channel,Benzinga Newsdesk,,ceo,Corporate Event,1,0,0,0,3
2026-02-10,Goldman Sachs CEO Solomon Says We Have Been Leading M&A Adviser For 23 Years In Row,https://www.benzinga.com/news/26/02/50507657/goldman-sachs-ceo-solomon-says-we-have-been-leading-m-a-adviser-for-23-years-in-row,Benzinga Newsdesk,,ceo,Corporate Event,1,0,0,0,3
2026-02-10,Presidio Mandates Goldman Sachs' Affiliate For Up To $1B Potential Acquisition Financing,https://www.benzinga.com/news/26/02/50507101/presidio-mandates-goldman-sachs-affiliate-for-up-to-1b-potential-acquisition-financing,Benzinga Newsdesk,,acquisition,Corporate Event,1,0,0,0,3
2026-02-10,Goldman Sachs CEO Says The Need For Capital During The Technology Cycle Is Going To Have An Impact On The Overall Capital Raising Cycle; The Environment For Trading Continues To Be Constructive,https://www.benzinga.com/news/26/02/50507617/goldman-sachs-ceo-says-the-need-for-capital-during-the-technology-cycle-is-going-to-have-an-impact-o,Benzinga Newsdesk,,ceo,Corporate Event,1,0,0,0,3
2026-02-10,Goldman Sachs CEO Solomon Says We Want To Deploy Capital To Serve Clients; Capital Waterfall For Us Has Not Changed,https://www.benzinga.com/news/26/02/50508008/goldman-sachs-ceo-solomon-says-we-want-to-deploy-capital-to-serve-clients-capital-waterfall-for-us-h,Benzinga Newsdesk,,ceo,Corporate Event,1,0,0,0,3
2026-02-10,Coca-Cola Sees FY2026 Adj EPS $3.21-$3.24 vs $3.23 Est,https://www.benzinga.com/news/26/02/50505310/coca-cola-sees-fy2026-adj-eps-3-21-3-24-vs-3-23-est,Benzinga Newsdesk,,eps,Earnings,1,0,0,0,3
2026-02-10,Is Nasdaq-100 Headed Towards A Correction By 2026 End? Here's What Kalshi Bettors Think,https://www.benzinga.com/markets/equities/26/02/50504138/is-nasdaq-100-headed-towards-a-correction-by-2026-end-heres-what-kalshi-bettors-think,Namrata Sen,,war,Macro,1,0,0,0,3
2026-02-10,"B of A Securities Maintains Buy on Caterpillar, Raises Price Target to $825",https://www.benzinga.com/news/26/02/50504724/b-of-a-securities-maintains-buy-on-caterpillar-raises-price-target-to-825,Benzinga Newsdesk,,sec,Corporate Event,1,0,0,0,3
2026-02-10,"Elon Musk Says 'Don't Look At The Resume,' Prefers Conversation, Talent Over Credentials When Hiring",https://www.benzinga.com/markets/tech/26/02/50502755/elon-musk-says-dont-look-at-the-resume-prefers-conversation-talent-over-credentials-when-hiring,Snigdha Gairola,,,General,0,0,0,0,0
2026-02-10,Taiwan Semiconductor Stock Smashes 52-Week High After Blowout January Sales,https://www.benzinga.com/markets/earnings/26/02/50502639/taiwan-semiconductor-stock-smashes-52-week-high-after-blowout-january-sales,Anusuya Lahiri,,,General,0,0,0,0,0
2026-02-10,"Ferrari Unveils Its First Electric Car, Designed by Former Apple Design Head",https://www.benzinga.com/markets/tech/26/02/50501211/ferrari-unveils-its-first-electric-car-designed-by-former-apple-design-head,Badar Shaikh,,,General,0,0,0,0,0
2026-02-10,"Salesforce Reportedly Trims Workforce, Appoints New Leaders Amid AI Pivot",https://www.benzinga.com/markets/tech/26/02/50501221/salesforce-reportedly-trims-workforce-appoints-new-leaders-amid-ai-pivot,Eva Mathew,,,General,0,0,0,0,0
2026-02-10,"Coca-Cola, CVS Health And 3 Stocks To Watch Heading Into Tuesday",https://www.benzinga.com/markets/equities/26/02/50501130/coca-cola-cvs-health-and-3-stocks-to-watch-heading-into-tuesday,Avi Kapoor,,,General,0,0,0,0,0
2026-02-10,Top 3 Tech And Telecom Stocks That Could Sink Your Portfolio This Month,https://www.benzinga.com/trading-ideas/short-ideas/26/02/50503863/top-3-tech-and-telecom-stocks-that-could-sink-your-portfolio-this-month,Avi Kapoor,,,General,0,0,0,0,0
2026-02-10,Cisco Introduces G300 Chip For AI Data Centers,https://www.benzinga.com/markets/tech/26/02/50505753/cisco-introduces-g300-chip-for-ai-data-centers,Anusuya Lahiri,,,General,0,0,0,0,0
2026-02-10,Microsoft's Quality Rank Surges As AI Spend Efficiency Calms Investor Nerves,https://www.benzinga.com/markets/equities/26/02/50507326/microsofts-quality-rank-surges-as-ai-spend-efficiency-calms-investor-nerves,Rishabh Mishra,,,General,0,0,0,0,0
2026-02-11,Merck's Keytruda Gets New FDA Approval For Expanded Use In Pretreated Ovarian Cancer Patients,https://www.benzinga.com/news/fda/26/02/50545447/mercks-keytruda-gets-new-fda-approval-for-expanded-use-in-pretreated-ovarian-cancer-patients,Vandana Singh,,"approval, fda",Corporate Event,2,0,0,0,6
2026-02-11,"Earnings Scheduled For February 11, 2026",https://www.benzinga.com/insights/earnings/26/02/50535044/earnings-scheduled-for-february-11-2026,Benzinga Insights,,earnings,Earnings,1,0,0,0,3
2026-02-11,Salesforce Employees Demand CEO Marc Benioff Cut Ties With ICE After Controversial Joke Sparks Backlash: Report,https://www.benzinga.com/markets/tech/26/02/50533277/salesforce-employees-demand-ceo-marc-benioff-cut-ties-with-ice-after-controversial-joke-sparks-backlash-report,Namrata Sen,,ceo,Corporate Event,1,0,0,0,3
2026-02-11,"Mark Cuban Urges Trump To 'Put His Weight Behind' Josh Hawley, Elizabeth Warren's 'Break Up Big Medicine Act'",https://www.benzinga.com/markets/equities/26/02/50533973/mark-cuban-urges-trump-to-put-his-weight-behind-josh-hawley-elizabeth-warrens-break-up-big-medicine-act,Rishabh Mishra,,war,Macro,1,0,0,0,3
2026-02-11,McDonald's Stock Edges Lower Ahead Of Q4 Earnings,https://www.benzinga.com/trading-ideas/movers/26/02/50547424/mcdonalds-stock-edges-lower-ahead-of-q4-earnings,Henry Khederian,,earnings,Earnings,1,0,0,0,3
2026-02-11,"The FDA Approves Merck's Keytruda And Keytruda Qlex Plus Paclitaxel, With Or Without Bevacizumab, For PD-L1+ Platinum-resistant Ovarian Carcinoma",https://www.benzinga.com/general/biotech/26/02/50535989/the-fda-approves-mercks-keytruda-and-keytruda-qlex-plus-paclitaxel-with-or-without-bevacizumab-fo,Benzinga Newsdesk,,fda,Corporate Event,1,0,0,0,3
2026-02-11,"Stock Market Today: Dow Jones, S&P 500 Futures Gain After Strong Jobs Report — Cloudflare, AST SpaceMobile, Mattel In Focus (UPDATED)",https://www.benzinga.com/markets/equities/26/02/50534219/stock-market-today-dow-jones-sp-500-futures-gain-as-investors-await-januarys-job-report-cloudflare-ast-spacemobile-mattel-in-focus,Rishabh Mishra,,jobs,Macro,1,0,0,0,3
2026-02-11,Walmart To Rally More Than 10%? Here Are 10 Top Analyst Forecasts For Wednesday,https://www.benzinga.com/analyst-stock-ratings/price-target/26/02/50537569/walmart-to-rally-more-than-10-here-are-10-top-analyst-forecasts-for-wednesday,Avi Kapoor,,forecast,Earnings,1,0,0,0,3
2026-02-11,"Pavel Durov Vows Telegram Will Defend Privacy And Freedom As Russia Imposes Fines, Restrictions: 'Iran Tried The Same Strategy...'",https://www.benzinga.com/markets/tech/26/02/50533131/pavel-durov-vows-telegram-will-defend-privacy-and-freedom-as-russia-imposes-fines-restrictions-iran-tried-the-same-strategy,Ananya Gairola,,rate,Macro,1,0,0,0,3
2026-02-11,"Analyzing Apple In Comparison To Competitors In Technology Hardware, Storage &amp; Peripherals Industry",https://www.benzinga.com/insights/news/26/02/50543622/analyzing-apple-in-comparison-to-competitors-in-technology-hardware-storage-amp-peripherals-industr,Benzinga Insights,,war,Macro,1,0,0,0,3
2026-02-11,'Syria Taps Energy Majors To Explore For 'Trillions' Of Cubic Metres Of Gas' - FT,https://www.benzinga.com/news/26/02/50534269/syria-taps-energy-majors-to-explore-for-trillions-of-cubic-metres-of-gas-ft,Benzinga Newsdesk,,,General,0,0,0,0,0
2026-02-11,"Nasdaq Dips Over 100 Points But Dow Reaches Another Record: Investor Sentiment Declines, Fear & Greed Index Remains In 'Neutral' Zone",https://www.benzinga.com/markets/equities/26/02/50533287/nasdaq-dips-over-100-points-but-dow-reaches-another-record-investor-sentiment-declines-fear-greed-index-remains-in-neutral-zone,Avi Kapoor,,,General,0,0,0,0,0
2026-02-11,"Apple Stock To Rise Despite Memory Chip Crunch, Says Top Analyst— Hints At 'Bigger Story' Unfolding In 2026",https://www.benzinga.com/markets/equities/26/02/50533939/apple-stock-to-rise-despite-memory-chip-crunch-says-top-analyst-hints-at-bigger-story-unfolding-in-2026,Namrata Sen,,,General,0,0,0,0,0
2026-02-11,"McDonald's, Cloudflare And 3 Stocks To Watch Heading Into Wednesday",https://www.benzinga.com/markets/equities/26/02/50533099/mcdonalds-cloudflare-and-3-stocks-to-watch-heading-into-wednesday,Avi Kapoor,,,General,0,0,0,0,0
2026-02-11,AST SpaceMobile Unfolds Massive BlueBird 6 In Orbit,https://www.benzinga.com/trading-ideas/movers/26/02/50533959/ast-spacemobile-unfolds-massive-bluebird-6-in-orbit,Lekha Gupta,,,General,0,0,0,0,0
2026-02-11,"BTIG Maintains Buy on Walmart, Raises Price Target to $140",https://www.benzinga.com/news/26/02/50535201/btig-maintains-buy-on-walmart-raises-price-target-to-140,Benzinga Newsdesk,,,General,0,0,0,0,0
2026-02-11,Trump Administration Seeks Public Pledge From Tech Firms To Limit Data Center Strain On Utilities: Report,https://www.benzinga.com/markets/tech/26/02/50535964/trump-administration-seeks-public-pledge-from-tech-firms-to-limit-data-center-strain-on-utilities-report,Namrata Sen,,,General,0,0,0,0,0
2026-02-11,Europe's OpenAI Rival Mistral Bets $1.4 Billion On Swedish AI Infrastructure Buildout,https://www.benzinga.com/markets/tech/26/02/50537862/europes-openai-rival-mistral-bets-1-4-billion-on-swedish-ai-infrastructure-buildout,Namrata Sen,,,General,0,0,0,0,0
2026-02-11,"Oracle, Dow, Uber And A Financial Stock On CNBC's 'Final Trades'",https://www.benzinga.com/trading-ideas/long-ideas/26/02/50537956/oracle-dow-uber-and-a-financial-stock-on-cnbcs-final-trades,Avi Kapoor,,,General,0,0,0,0,0
2026-02-11,"Reported Earlier: 'Chevron, Eni Among Winners of First Libya Oil Auction Since 2007' - Bloomberg",https://www.benzinga.com/news/26/02/50547026/reported-earlier-chevron-eni-among-winners-of-first-libya-oil-auction-since-2007-bloomberg,Benzinga Newsdesk,,,General,0,0,0,0,0
2026-02-11,"Citigroup Maintains Buy on Coca-Cola, Raises Price Target to $87",https://www.benzinga.com/news/26/02/50546986/citigroup-maintains-buy-on-coca-cola-raises-price-target-to-87,Benzinga Newsdesk,,,General,0,0,0,0,0
2026-02-11,Unpacking the Latest Options Trading Trends in Caterpillar,https://www.benzinga.com/insights/options/26/02/50547280/unpacking-the-latest-options-trading-trends-in-caterpillar,Benzinga Insights,,,General,0,0,0,0,0
2026-02-11,Dow's $2 Billion AI Bet Just Triggered A Golden Cross,https://www.benzinga.com/trading-ideas/technicals/26/02/50548199/dows-2-billion-ai-bet-just-triggered-a-golden-cross,Surbhi Jain,,,General,0,0,0,0,0
2026-02-11,"RBC Capital Maintains Outperform on Walmart, Raises Price Target to $140",https://www.benzinga.com/news/26/02/50548717/rbc-capital-maintains-outperform-on-walmart-raises-price-target-to-140,Benzinga Newsdesk,,,General,0,0,0,0,0
2026-02-11,Looking Into Cisco Systems Inc's Recent Short Interest,https://www.benzinga.com/insights/short-sellers/26/02/50550267/looking-into-cisco-systems-incs-recent-short-interest,Benzinga Insights,,,General,0,0,0,0,0
2026-02-12,"Rollins Posts Downbeat Results, Joins Paycom Software, Cisco, Applovin And Other Big Stocks Moving Lower In Thursday's Pre-Market Session",https://www.benzinga.com/trading-ideas/movers/26/02/50573143/rollins-posts-downbeat-results-joins-paycom-software-cisco-applovin-and-other-big-stocks-moving-lower-in-thursdays-pre-market-session,Avi Kapoor,,"results, beat, war",Mixed,3,0,0,0,9
2026-02-12,Competition Commission Of India Imposes Penalty On Intel For Its India Specific Warranty Policy With Respect To Boxed Microprocessors,https://www.benzinga.com/news/26/02/50569886/competition-commission-of-india-imposes-penalty-on-intel-for-its-india-specific-warranty-policy-with,Benzinga Newsdesk,,"miss, war",Mixed,2,0,0,0,6
2026-02-12,'Taipei Is Home': Nvidia Seals The Deal On Massive New Taiwan Headquarters,https://www.benzinga.com/markets/tech/26/02/50568259/taipei-is-home-nvidia-seals-the-deal-on-massive-new-taiwan-headquarters,Anusuya Lahiri,,"deal, quarter",Mixed,2,0,0,0,6
2026-02-12,McDonald's Tests High Protein Menu As GLP-1 Weight-Loss Drug Users Surge,https://www.benzinga.com/news/restaurants/26/02/50569273/mcdonalds-tests-high-protein-menu-as-glp-1-weight-loss-drug-users-surge,Snigdha Gairola,,loss,Earnings,1,0,0,0,3
2026-02-12,"TD Cowen Reiterates Hold on McDonald's, Maintains $320 Price Target",https://www.benzinga.com/news/26/02/50568049/td-cowen-reiterates-hold-on-mcdonalds-maintains-320-price-target,Benzinga Newsdesk,,rate,Macro,1,0,0,0,3
2026-02-12,"Stock Market Today: Dow Jones, S&P 500 Futures Gain After Strong Jobs Report—Micron, Novocure, Fastly In Focus (UPDATED)",https://www.benzinga.com/markets/equities/26/02/50569460/stock-market-today-dow-jones-sp-500-futures-gain-after-strong-job-report-micron-novocure-fastly-in-focus,Rounak Jain,,jobs,Macro,1,0,0,0,3
2026-02-12,Merck To Present Data Across Multiple Genitourinary Cancers From Several Approved And Investigational Medicines At 2026 ASCO GU Cancers Symposium,https://www.benzinga.com/news/26/02/50570294/merck-to-present-data-across-multiple-genitourinary-cancers-from-several-approved-and-investigationa,Benzinga Newsdesk,,investigation,Corporate Event,1,0,0,0,3
2026-02-12,Italy Competition Authority Probes P&G Over Braun Epilator Ads Claiming Two-Year Hair-Free Results,https://www.benzinga.com/news/26/02/50568061/italy-competition-authority-probes-p-g-over-braun-epilator-ads-claiming-two-year-hair-free-results,Benzinga Newsdesk,,results,Earnings,1,0,0,0,3
2026-02-12,Alibaba's Qwen Sparks Shopping Frenzy With 120 Million Orders,https://www.benzinga.com/markets/tech/26/02/50568683/alibabas-qwen-sparks-shopping-frenzy-with-record-120-million-orders,Anusuya Lahiri,,ppi,Macro,1,0,0,0,3
2026-02-12,"Truist Securities Maintains Buy on McDonald's, Raises Price Target to $370",https://www.benzinga.com/news/26/02/50576595/truist-securities-maintains-buy-on-mcdonalds-raises-price-target-to-370,Benzinga Newsdesk,,sec,Corporate Event,1,0,0,0,3
2026-02-12,Cisco Systems shares are trading lower. The company reported Q2 financial results.,https://www.benzinga.com/wiim/26/02/50574862/cisco-systems-shares-are-trading-lower-the-company-reported-q2-financial-results,Benzinga Newsdesk,,results,Earnings,1,0,0,0,3
2026-02-12,McDonald's To Rally More Than 14%? Here Are 10 Top Analyst Forecasts For Thursday,https://www.benzinga.com/analyst-stock-ratings/price-target/26/02/50574251/mcdonalds-to-rally-more-than-14-here-are-10-top-analyst-forecasts-for-thursday,Avi Kapoor,,forecast,Earnings,1,0,0,0,3
2026-02-12,Gene Munster Says Apple Stock Sliding After New Siri Delay Highlights The 'Low' Bar Investors Have For The iPhone Maker,https://www.benzinga.com/markets/tech/26/02/50566026/gene-munster-says-apple-stock-sliding-after-new-siri-delay-highlights-the-low-bar-investors-have-for-the-iphone-maker,Ananya Gairola,,,General,0,0,0,0,0
2026-02-12,"Cisco, US Foods And 3 Stocks To Watch Heading Into Thursday",https://www.benzinga.com/markets/equities/26/02/50566673/cisco-us-foods-and-3-stocks-to-watch-heading-into-thursday,Avi Kapoor,,,General,0,0,0,0,0
