date,title,url,publisher,tickers,keywords_matched,catalyst_type,keyword_score,ticker_score,publisher_score,recency_score,composite_score
2026-02-04,IREN's $9.7 Billion Microsoft Bet Hits The Earnings Moment Of Truth,https://www.benzinga.com/trading-ideas/previews/26/02/50389630/iren-9-7-billion-microsoft-bet-hits-the-earnings-moment-of-truth,Surbhi Jain,,earnings,Earnings,1,0,0,0,3
2026-02-04,The Software Crash In Numbers: These Stocks Are Getting Hit Hardest,https://www.benzinga.com/markets/tech/26/02/50386984/software-sector-crash-ai-disruption-stocks-falling-the-most,Piero Cingari,,war,Macro,1,0,0,0,3
2026-02-04,"DOJ Reignites Antitrust Fight Against Google, Challenges Court's Refusal To Force Chrome Sale",https://www.benzinga.com/news/legal/26/02/50369400/doj-reignites-antitrust-fight-against-google-challenges-courts-refusal-to-force-chrome-sale,Namrata Sen,,doj,Corporate Event,1,0,0,0,3
2026-02-04,Comparing Verizon Communications With Industry Competitors In Diversified Telecommunication Services Industry,https://www.benzinga.com/insights/news/26/02/50376768/comparing-verizon-communications-with-industry-competitors-in-diversified-telecommunication-service,Benzinga Insights,,,General,0,0,0,0,0
2026-02-04,"Broadcom Is 'Uncle Sam Of AI,' Says Futurum Equities As It Lists 15 Non-Mag7 AI Disruptors",https://www.benzinga.com/markets/tech/26/02/50371875/broadcom-is-uncle-sam-of-ai-says-futurum-equities-as-it-lists-15-non-mag7-ai-disruptors,Namrata Sen,,,General,0,0,0,0,0
2026-02-04,"Boeing To Deliver Upgraded 787 Dreamliner In H1 2026 With Improved Range, Cargo Capacity",https://www.benzinga.com/markets/equities/26/02/50364268/boeing-to-deliver-upgraded-787-dreamliner-in-h1-2026-with-improved-range-cargo-capacity,Badar Shaikh,,,General,0,0,0,0,0
2026-02-04,What's Going On With IBM Stock Wednesday?,https://www.benzinga.com/markets/large-cap/26/02/50365298/whats-going-on-with-ibm-stock-wednesday-2,Kaustubh Bagalkote,,,General,0,0,0,0,0
2026-02-04,Caterpillar's Options Frenzy: What You Need to Know,https://www.benzinga.com/insights/options/26/02/50380392/caterpillars-options-frenzy-what-you-need-to-know,Benzinga Insights,,,General,0,0,0,0,0
2026-02-04,"An AI Agent Shock Set Off The NVDA, GOOGL Dip, But One May Recover Fast",https://www.benzinga.com/markets/prediction-markets/26/02/50381477/an-ai-agent-shock-set-off-the-nvda-googl-dip-but-one-may-recover-fast,Daragh Thomas,,,General,0,0,0,0,0
2026-02-04,Why Is Nike Stock Surging On Wednesday?,https://www.benzinga.com/markets/equities/26/02/50389212/why-is-nike-stock-surging-on-wednesday,Kaustubh Bagalkote,,,General,0,0,0,0,0
2026-02-04,CME Group Eyes 'CME Coin' After JPMorgan Success—Chart Shows Breakout To $320,https://www.benzinga.com/crypto/cryptocurrency/26/02/50390739/cme-group-eyes-cme-coin-after-jpmorgan-success-chart-shows-breakout-to-320,Parshwa Turakhiya,,,General,0,0,0,0,0
2026-02-05,"AI Killed Software, Now It's Killing Jobs: January Sees Most Cuts Since 2009",https://www.benzinga.com/markets/tech/26/02/50409348/challenger-jobs-cuts-ai-impact-labor-market-january-2026-report,Piero Cingari,,"jobs, war",Macro,2,0,0,0,6
2026-02-05,European Commission Finds Apple Ads And Apple Maps Should Not Be Designated Under The Digital Markets Act (DMA),https://www.benzinga.com/news/26/02/50402855/european-commission-finds-apple-ads-and-apple-maps-should-not-be-designated-under-the-digital-market,Benzinga Newsdesk,,miss,Earnings,1,0,0,0,3
2026-02-05,"Palantir, Microsoft And 3 More Software Stocks To Buy At The 'Garage Sale'",https://www.benzinga.com/analyst-stock-ratings/analyst-color/26/02/50421693/palantir-microsoft-3-software-stocks-to-buy-garage-sale,Erica Kollmann,,war,Macro,1,0,0,0,3
2026-02-05,Comparative Study: Microsoft And Industry Competitors In Software Industry,https://www.benzinga.com/insights/news/26/02/50413913/comparative-study-microsoft-and-industry-competitors-in-software-industry,Benzinga Insights,,war,Macro,1,0,0,0,3
2026-02-05,"Caterpillar's Key Stock Score Surges 22 Points As Record Earnings, AI Data Center Demand Drive Massive Backlog",https://www.benzinga.com/markets/equities/26/02/50408330/caterpillars-key-stock-score-surges-22-points-as-record-earnings-ai-data-center-demand-drive-massive-backlog,Rishabh Mishra,,earnings,Earnings,1,0,0,0,3
2026-02-05,Jim Cramer Says Its 'Just Crazy' That Costco Sells Discounted Hermès Birkin In Chinese Warehouses: 'Love This Stock But...',https://www.benzinga.com/news/retail-sales/26/02/50402512/jim-cramer-says-its-just-crazy-that-costco-sells-discounted-hermes-birkin-in-chinese-warehouses-love-this-stock-but,Namrata Sen,,war,Macro,1,0,0,0,3
2026-02-05,Nike Under Probe For Alleged Discrimination Against White Employees (UPDATED),https://www.benzinga.com/markets/equities/26/02/50402167/nike-under-probe-for-alleged-discrimination-against-white-employees,Namrata Sen,,,General,0,0,0,0,0
2026-02-05,Sam Altman Fires Back At Anthropic's 'Deceptive' Super Bowl Jab At ChatGPT Ads: 'We Won't Do Exactly This',https://www.benzinga.com/markets/tech/26/02/50402967/sam-altman-fires-back-at-anthropics-deceptive-super-bowl-jab-at-chatgpt-ads-we-wont-do-exactly-this,Namrata Sen,,,General,0,0,0,0,0
2026-02-05,"Walmart, Costco, XLP Surge As BofA Flags Record Inflows Into Consumer Staples Amid Tech Selloff",https://www.benzinga.com/markets/equities/26/02/50401776/walmart-costco-xlp-surge-as-bofa-flags-record-inflows-into-consumer-staples-amid-tech-selloff,Rishabh Mishra,,,General,0,0,0,0,0
2026-02-05,Figma Employees Watch 80% Of Wealth Vanish Behind 180-Day Lock-Up,https://www.benzinga.com/markets/equities/26/02/50402433/figma-employees-watch-80-of-wealth-vanish-behind-180-day-lock-up,Rishabh Mishra,,,General,0,0,0,0,0
2026-02-05,Evaluating Verizon Communications Against Peers In Diversified Telecommunication Services Industry,https://www.benzinga.com/insights/news/26/02/50413979/evaluating-verizon-communications-against-peers-in-diversified-telecommunication-services-industry,Benzinga Insights,,,General,0,0,0,0,0
2026-02-05,Spotlight on Verizon Communications: Analyzing the Surge in Options Activity,https://www.benzinga.com/insights/options/26/02/50421294/spotlight-on-verizon-communications-analyzing-the-surge-in-options-activity,Benzinga Insights,,,General,0,0,0,0,0
2026-02-05,"IBM Lands SHIELD Defense Role, Expands AI Push",https://www.benzinga.com/markets/equities/26/02/50423692/ibm-lands-shield-defense-role-expands-ai-push,Nabaparna Bhattacharya,,,General,0,0,0,0,0
2026-02-05,15 Physical AI Stocks To Watch In 2026 As Robots And Autonomy Scale Globally,https://www.benzinga.com/markets/tech/26/02/50430658/top-physical-ai-stocks-2026-nvidia-alphabet-arm-holdings-amd-tesla-qualcomm,Piero Cingari,,,General,0,0,0,0,0
2026-02-06,Amazon To $300? Here Are 10 Top Analyst Forecasts For Friday,https://www.benzinga.com/news/26/02/50444716/amazon-to-300-here-are-10-top-analyst-forecasts-for-friday,Avi Kapoor,,forecast,Earnings,1,0,0,0,3
2026-02-06,Bitcoin Could Bounce From 50% Crash — Here's What Record Layoffs Just Changed,https://www.benzinga.com/crypto/cryptocurrency/26/02/50447925/bitcoin-could-bounce-from-50-crash-heres-what-record-layoffs-just-changed,Parshwa Turakhiya,,layoffs,Corporate Event,1,0,0,0,3
2026-02-06,Industry Comparison: Evaluating Microsoft Against Competitors In Software Industry,https://www.benzinga.com/insights/news/26/02/50447107/industry-comparison-evaluating-microsoft-against-competitors-in-software-industry,Benzinga Insights,,war,Macro,1,0,0,0,3
2026-02-06,Why Is Palantir Stock Surging Friday?,https://www.benzinga.com/markets/tech/26/02/50444598/why-is-palantir-stock-surging-friday,Kaustubh Bagalkote,,,General,0,0,0,0,0
2026-02-06,Analyzing Verizon Communications In Comparison To Competitors In Diversified Telecommunication Services Industry,https://www.benzinga.com/insights/news/26/02/50447165/analyzing-verizon-communications-in-comparison-to-competitors-in-diversified-telecommunication-serv,Benzinga Insights,,,General,0,0,0,0,0
2026-02-06,"Jim Cramer Says 'I Will Defend Amazon' After $200 Billion Spending Plan Triggers Selloff, Calls Google 'The Prize'",https://www.benzinga.com/markets/tech/26/02/50451750/jim-cramer-says-i-will-defend-amazon-after-200-billion-spending-plan-triggers-selloff-calls-google-the-prize,Kaustubh Bagalkote,,,General,0,0,0,0,0
2026-02-06,Trump Floats 'Election Nationalization'; Polymarket Skeptical But Market Risks Remain,https://www.benzinga.com/markets/prediction-markets/26/02/50457716/trump-floats-election-nationalization-polymarket-skeptical-but-market-risks-remain,Daragh Thomas,,,General,0,0,0,0,0
2026-02-06,Boeing's Options: A Look at What the Big Money is Thinking,https://www.benzinga.com/insights/options/26/02/50459011/boeings-options-a-look-at-what-the-big-money-is-thinking,Benzinga Insights,,,General,0,0,0,0,0
2026-02-06,P/E Ratio Insights for Amgen,https://www.benzinga.com/insights/news/26/02/50463072/pe-ratio-insights-for-amgen,Benzinga Insights,,,General,0,0,0,0,0
2026-02-07,"SemiAnalysis President Says Microsoft Is 'Getting Owned' In AI Race, Praises AWS Scale",https://www.benzinga.com/markets/tech/26/02/50467117/semianalysis-president-says-microsoft-is-getting-owned-in-ai-race-praises-aws-scale,Mohd Haider,,,General,0,0,0,0,0
2026-02-09,"Howard Lutnick 'Should Just Resign' Over Epstein Ties, Thomas Massie Says: Here's Which Companies Would Benefit From That",https://www.benzinga.com/markets/prediction-markets/26/02/50490117/howard-lutnick-should-just-resign-over-epstein-ties-thomas-massie-says-heres-which-companies-would-benefit-from-that,Daragh Thomas,,"eps, war",Mixed,2,0,0,0,6
2026-02-09,How To Earn $500 A Month From Coca-Cola Stock Ahead Of Q4 Earnings,https://www.benzinga.com/trading-ideas/technicals/26/02/50478946/how-to-earn-500-a-month-from-coca-cola-stock-ahead-of-q4-earnings-2,Avi Kapoor,,earnings,Earnings,1,0,0,0,3
2026-02-09,Understanding Microsoft's Position In Software Industry Compared To Competitors,https://www.benzinga.com/insights/news/26/02/50481764/understanding-microsofts-position-in-software-industry-compared-to-competitors,Benzinga Insights,,war,Macro,1,0,0,0,3
2026-02-09,A Look Into Apple Inc's Price Over Earnings,https://www.benzinga.com/insights/news/26/02/50486780/a-look-into-apple-incs-price-over-earnings,Benzinga Insights,,earnings,Earnings,1,0,0,0,3
2026-02-09,"Stock Market Today: S&P 500, Dow Jones, Nasdaq 100 Futures Decline— STMicroelectronics, Kroger, FedEx In Focus (UPDATED)",https://www.benzinga.com/markets/equities/26/02/50473679/stock-market-today-dow-jones-futures-drop-after-fridays-record-close-stmicroelectronics-kroger-fedex-in-focus,Rishabh Mishra,,fed,Macro,1,0,0,0,3
2026-02-09,Price Over Earnings Overview: Goldman Sachs Group,https://www.benzinga.com/insights/news/26/02/50497790/price-over-earnings-overview-goldman-sachs-group,Benzinga Insights,,earnings,Earnings,1,0,0,0,3
2026-02-09,Michael Burry Warns Alphabet's 100-Year Bond Move Mirrors Motorola's 1997 Decline,https://www.benzinga.com/markets/tech/26/02/50487630/michael-burry-warns-alphabets-100-year-bond-move-mirrors-motorolas-1997-decline,Kaustubh Bagalkote,,war,Macro,1,0,0,0,3
2026-02-09,P/E Ratio Insights for Coca-Cola,https://www.benzinga.com/insights/news/26/02/50481749/pe-ratio-insights-for-coca-cola,Benzinga Insights,,,General,0,0,0,0,0
2026-02-09,Why Is Palantir Stock Gaining Monday?,https://www.benzinga.com/markets/equities/26/02/50479885/why-is-palantir-stock-gaining-monday,Kaustubh Bagalkote,,,General,0,0,0,0,0
2026-02-09,Market Whales and Their Recent Bets on Procter & Gamble Options,https://www.benzinga.com/insights/options/26/02/50489196/market-whales-and-their-recent-bets-on-procter-gamble-options,Benzinga Insights,,,General,0,0,0,0,0
2026-02-09,Decoding Cisco Systems's Options Activity: What's the Big Picture?,https://www.benzinga.com/insights/options/26/02/50486816/decoding-cisco-systemss-options-activity-whats-the-big-picture,Benzinga Insights,,,General,0,0,0,0,0
2026-02-09,Gold Miners Could Rally 10x In 4 Years Amid Historic Market 'Dislocation',https://www.benzinga.com/markets/commodities/26/02/50493658/gold-miners-could-rally-10x-in-4-years-amid-historic-market-dislocation,Piero Cingari,,,General,0,0,0,0,0
2026-02-09,"House Overwhelmingly Passes Bipartisan Housing Bill To Tackle Affordability Crisis, Push Localities To Build More Homes",https://www.benzinga.com/news/politics/26/02/50499858/house-overwhelmingly-passes-bipartisan-housing-bill-to-tackle-affordability-crisis-push-localities-to-build-more-homes,Shomik Sen Bhattacharjee,,,General,0,0,0,0,0
2026-02-10,"Masayoshi Son Says AI Access Should Be 'Human Right' As Softbank Shares Pop 10% On Upbeat Forecast, Arm Strength",https://www.benzinga.com/markets/tech/26/02/50501080/masayoshi-son-says-ai-access-should-be-human-right-as-softbank-shares-pop-10-on-upbeat-forecast-arm-strength,Namrata Sen,,"forecast, beat",Earnings,2,0,0,0,6
2026-02-10,Trump Says Fed Chair Pick Kevin Warsh Could Drive More Than 15% Economic Growth,https://www.benzinga.com/markets/macro-economic-events/26/02/50501501/trump-says-fed-chair-pick-kevin-warsh-could-drive-more-than-15-economic-growth,Namrata Sen,,"fed, war",Macro,2,0,0,0,6
2026-02-10,Eddie Bauer Files Chapter 11 Bankruptcy As Tariff Pressure Mounts,https://www.benzinga.com/trading-ideas/short-ideas/26/02/50518551/eddie-bauer-files-chapter-11-bankruptcy-as-tariff-pressure-mounts,Kaustubh Bagalkote,,"bankruptcy, tariff",Mixed,2,0,0,0,6
2026-02-10,"Nasdaq Jumps Over 200 Points As Software Stocks Rebound: Investor Sentiment Improves, Fear & Greed Index Moves To 'Neutral' Zone",https://www.benzinga.com/markets/equities/26/02/50501416/nasdaq-jumps-over-200-points-as-software-stocks-rebound-investor-sentiment-improves-fear-greed-index-moves-to-neutral-zone,Avi Kapoor,,war,Macro,1,0,0,0,3
2026-02-10,Is Nasdaq-100 Headed Towards A Correction By 2026 End? Here's What Kalshi Bettors Think,https://www.benzinga.com/markets/equities/26/02/50504138/is-nasdaq-100-headed-towards-a-correction-by-2026-end-heres-what-kalshi-bettors-think,Namrata Sen,,war,Macro,1,0,0,0,3
2026-02-10,Price Over Earnings Overview: McDonald's,https://www.benzinga.com/insights/news/26/02/50508923/price-over-earnings-overview-mcdonalds,Benzinga Insights,,earnings,Earnings,1,0,0,0,3
2026-02-10,Investors Sour On Coca-Cola's Cautious 2026 Outlook,https://www.benzinga.com/markets/earnings/26/02/50513650/investors-sour-on-coca-colas-cautious-2026-outlook,Nabaparna Bhattacharya,,outlook,Earnings,1,0,0,0,3
2026-02-10,Industry Comparison: Evaluating Microsoft Against Competitors In Software Industry,https://www.benzinga.com/insights/news/26/02/50511846/industry-comparison-evaluating-microsoft-against-competitors-in-software-industry,Benzinga Insights,,war,Macro,1,0,0,0,3
2026-02-10,Dow Surges Over 200 Points; Coca-Cola Posts Mixed Q4 Results,https://www.benzinga.com/markets/market-summary/26/02/50511602/dow-surges-over-200-points-coca-cola-posts-mixed-q4-results,Avi Kapoor,,results,Earnings,1,0,0,0,3
2026-02-10,Caterpillar To Rally More Than 11%? Here Are 10 Top Analyst Forecasts For Tuesday,https://www.benzinga.com/analyst-stock-ratings/price-target/26/02/50507076/caterpillar-to-rally-more-than-11-here-are-10-top-analyst-forecasts-for-tuesday,Avi Kapoor,,forecast,Earnings,1,0,0,0,3
2026-02-10,Top 3 Tech And Telecom Stocks That Could Sink Your Portfolio This Month,https://www.benzinga.com/trading-ideas/short-ideas/26/02/50503863/top-3-tech-and-telecom-stocks-that-could-sink-your-portfolio-this-month,Avi Kapoor,,,General,0,0,0,0,0
2026-02-10,"Ferrari Unveils Its First Electric Car, Designed by Former Apple Design Head",https://www.benzinga.com/markets/tech/26/02/50501211/ferrari-unveils-its-first-electric-car-designed-by-former-apple-design-head,Badar Shaikh,,,General,0,0,0,0,0
2026-02-10,"Coca-Cola, CVS Health And 3 Stocks To Watch Heading Into Tuesday",https://www.benzinga.com/markets/equities/26/02/50501130/coca-cola-cvs-health-and-3-stocks-to-watch-heading-into-tuesday,Avi Kapoor,,,General,0,0,0,0,0
2026-02-10,Microsoft's Quality Rank Surges As AI Spend Efficiency Calms Investor Nerves,https://www.benzinga.com/markets/equities/26/02/50507326/microsofts-quality-rank-surges-as-ai-spend-efficiency-calms-investor-nerves,Rishabh Mishra,,,General,0,0,0,0,0
2026-02-10,What's Going On With Salesforce Stock Tuesday?,https://www.benzinga.com/markets/equities/26/02/50510266/whats-going-on-with-salesforce-stock-tuesday,Kaustubh Bagalkote,,,General,0,0,0,0,0
2026-02-10,From $11B To $70B: Alphabet's Debt Explosion Signals The End Of 'Capital-Light' Tech,https://www.benzinga.com/markets/tech/26/02/50518287/from-11b-to-70b-alphabets-debt-explosion-signals-the-end-of-capital-light-tech,Surbhi Jain,,,General,0,0,0,0,0
2026-02-10,P/E Ratio Insights for Walt Disney,https://www.benzinga.com/insights/news/26/02/50519660/pe-ratio-insights-for-walt-disney,Benzinga Insights,,,General,0,0,0,0,0
2026-02-10,What's Going On With Intel Stock Tuesday?,https://www.benzinga.com/trading-ideas/movers/26/02/50520293/whats-going-on-with-intel-stock-tuesday-2,Kaustubh Bagalkote,,,General,0,0,0,0,0
2026-02-10,Why Is FuboTV Stock Surging Tuesday?,https://www.benzinga.com/trading-ideas/movers/26/02/50520468/why-is-fubotv-stock-surging-tuesday,Kaustubh Bagalkote,,,General,0,0,0,0,0
2026-02-10,IBM Options Trading: A Deep Dive into Market Sentiment,https://www.benzinga.com/insights/options/26/02/50523714/ibm-options-trading-a-deep-dive-into-market-sentiment,Benzinga Insights,,,General,0,0,0,0,0
2026-02-10,Verizon Communications's Options: A Look at What the Big Money is Thinking,https://www.benzinga.com/insights/options/26/02/50523730/verizon-communicationss-options-a-look-at-what-the-big-money-is-thinking,Benzinga Insights,,,General,0,0,0,0,0
2026-02-10,Why Is American Express Stock Trading Higher Tuesday?,https://www.benzinga.com/markets/equities/26/02/50523491/why-is-american-express-stock-tuesday,Nabaparna Bhattacharya,,,General,0,0,0,0,0
